server_ip,User_id,Access_page,Date_Time,URL
http://127.0.0.1:8000/,Jyothi,/view_project/Sports/Table tennis,2021-06-20 17:57:48,http://127.0.0.1:8000/view_project/Sports/Table tennis
http://127.0.0.1:8000/,Jyothi,/view_project/Sports/Cricket,2021-06-20 17:57:52,http://127.0.0.1:8000/view_project/Sports/Cricket
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 17:58:10,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 17:58:15,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema,2021-06-20 17:58:15,http://127.0.0.1:8000/view_project/Cinema
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Virat_Anushka,2021-06-20 17:58:17,http://127.0.0.1:8000/view_project/Cinema/Virat_Anushka
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Jahnvi,2021-06-20 17:58:21,http://127.0.0.1:8000/view_project/Cinema/Jahnvi
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Deepika_Ranveer,2021-06-20 17:58:25,http://127.0.0.1:8000/view_project/Cinema/Deepika_Ranveer
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Alia_Bhatt,2021-06-20 17:58:28,http://127.0.0.1:8000/view_project/Cinema/Alia_Bhatt
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Virat_Anushka,2021-06-20 17:58:31,http://127.0.0.1:8000/view_project/Cinema/Virat_Anushka
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 17:58:33,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 17:58:39,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/view_project/Mental_Health,2021-06-20 17:58:39,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Jyothi,/view_project/Mental_Health/MenthaHealthDay,2021-06-20 17:58:42,http://127.0.0.1:8000/view_project/Mental_Health/MenthaHealthDay
http://127.0.0.1:8000/,Jyothi,/view_project/Mental_Health/BeKind,2021-06-20 17:58:45,http://127.0.0.1:8000/view_project/Mental_Health/BeKind
http://127.0.0.1:8000/,Jyothi,/view_project/Mental_Health/MenthaHealthDay,2021-06-20 17:59:05,http://127.0.0.1:8000/view_project/Mental_Health/MenthaHealthDay
http://127.0.0.1:8000/,Jyothi,/view_project/Mental_Health/MenthaHealth,2021-06-20 17:59:08,http://127.0.0.1:8000/view_project/Mental_Health/MenthaHealth
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 17:59:16,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:00:21,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema,2021-06-20 18:00:21,http://127.0.0.1:8000/view_project/Cinema
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Madhuri_Dixit,2021-06-20 18:00:23,http://127.0.0.1:8000/view_project/Cinema/Madhuri_Dixit
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Virat_Anushka,2021-06-20 18:00:28,http://127.0.0.1:8000/view_project/Cinema/Virat_Anushka
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:00:32,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:00:38,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/view_project/Covid_Resources,2021-06-20 18:00:38,http://127.0.0.1:8000/view_project/Covid_Resources
http://127.0.0.1:8000/,Jyothi,/view_project/Covid_Resources/CovidResources,2021-06-20 18:00:41,http://127.0.0.1:8000/view_project/Covid_Resources/CovidResources
http://127.0.0.1:8000/,Jyothi,/view_project/Covid_Resources/Covid_Resources,2021-06-20 18:00:45,http://127.0.0.1:8000/view_project/Covid_Resources/Covid_Resources
http://127.0.0.1:8000/,Jyothi,/view_project/Covid_Resources/StayHome,2021-06-20 18:00:48,http://127.0.0.1:8000/view_project/Covid_Resources/StayHome
http://127.0.0.1:8000/,Jyothi,/view_project/Covid_Resources/CovidVaccine,2021-06-20 18:00:53,http://127.0.0.1:8000/view_project/Covid_Resources/CovidVaccine
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:00:56,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:01:00,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/view_project/Sports,2021-06-20 18:01:00,http://127.0.0.1:8000/view_project/Sports
http://127.0.0.1:8000/,Jyothi,/view_project/Sports/FootBall,2021-06-20 18:01:02,http://127.0.0.1:8000/view_project/Sports/FootBall
http://127.0.0.1:8000/,Jyothi,/view_project/Sports/Cricket,2021-06-20 18:01:06,http://127.0.0.1:8000/view_project/Sports/Cricket
http://127.0.0.1:8000/,Jyothi,/view_project/Sports/BasketBall,2021-06-20 18:01:11,http://127.0.0.1:8000/view_project/Sports/BasketBall
http://127.0.0.1:8000/,Jyothi,/view_project/Sports/Table tennis,2021-06-20 18:01:18,http://127.0.0.1:8000/view_project/Sports/Table tennis
http://127.0.0.1:8000/,Jyothi,/view_project/Sports/Gaelic football,2021-06-20 18:01:30,http://127.0.0.1:8000/view_project/Sports/Gaelic football
http://127.0.0.1:8000/,Jyothi,/view_project/Sports/Wrestling,2021-06-20 18:01:36,http://127.0.0.1:8000/view_project/Sports/Wrestling
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:01:42,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:01:50,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/view_project/Art,2021-06-20 18:01:50,http://127.0.0.1:8000/view_project/Art
http://127.0.0.1:8000/,Jyothi,/view_project/Art/Florals,2021-06-20 18:01:52,http://127.0.0.1:8000/view_project/Art/Florals
http://127.0.0.1:8000/,Jyothi,/view_project/Art/Cherry_Blossoms,2021-06-20 18:01:57,http://127.0.0.1:8000/view_project/Art/Cherry_Blossoms
http://127.0.0.1:8000/,Jyothi,/view_project/Art/Daisey,2021-06-20 18:02:02,http://127.0.0.1:8000/view_project/Art/Daisey
http://127.0.0.1:8000/,Jyothi,/view_project/Art/Cherry_Blossoms,2021-06-20 18:02:07,http://127.0.0.1:8000/view_project/Art/Cherry_Blossoms
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:02:11,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:02:16,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema,2021-06-20 18:02:16,http://127.0.0.1:8000/view_project/Cinema
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Virat_Anushka,2021-06-20 18:02:22,http://127.0.0.1:8000/view_project/Cinema/Virat_Anushka
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Alia_Bhatt,2021-06-20 18:02:25,http://127.0.0.1:8000/view_project/Cinema/Alia_Bhatt
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Madhuri_Dixit,2021-06-20 18:02:30,http://127.0.0.1:8000/view_project/Cinema/Madhuri_Dixit
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Jahnvi,2021-06-20 18:02:35,http://127.0.0.1:8000/view_project/Cinema/Jahnvi
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Deepika_Ranveer,2021-06-20 18:02:40,http://127.0.0.1:8000/view_project/Cinema/Deepika_Ranveer
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Rani_Mukerjee,2021-06-20 18:02:43,http://127.0.0.1:8000/view_project/Cinema/Rani_Mukerjee
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Deepika_Ranveer_1,2021-06-20 18:02:48,http://127.0.0.1:8000/view_project/Cinema/Deepika_Ranveer_1
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:02:51,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:02:57,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/view_project/Mental_Health,2021-06-20 18:02:57,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Jyothi,/view_project/Mental_Health/Myths,2021-06-20 18:02:59,http://127.0.0.1:8000/view_project/Mental_Health/Myths
http://127.0.0.1:8000/,Jyothi,/view_project/Mental_Health/MenthaHealthDay,2021-06-20 18:03:03,http://127.0.0.1:8000/view_project/Mental_Health/MenthaHealthDay
http://127.0.0.1:8000/,Jyothi,/view_project/Mental_Health/MenthaHealth,2021-06-20 18:03:06,http://127.0.0.1:8000/view_project/Mental_Health/MenthaHealth
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:03:25,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:03:34,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/view_project/Art,2021-06-20 18:03:34,http://127.0.0.1:8000/view_project/Art
http://127.0.0.1:8000/,Jyothi,/view_project/Art/Florals,2021-06-20 18:03:47,http://127.0.0.1:8000/view_project/Art/Florals
http://127.0.0.1:8000/,Jyothi,/view_project/Art/Cherry_Blossoms,2021-06-20 18:03:56,http://127.0.0.1:8000/view_project/Art/Cherry_Blossoms
http://127.0.0.1:8000/,Jyothi,/view_project/Art/Daisey,2021-06-20 18:04:00,http://127.0.0.1:8000/view_project/Art/Daisey
http://127.0.0.1:8000/,Jyothi,/view_project/Art/Daisy_2,2021-06-20 18:04:06,http://127.0.0.1:8000/view_project/Art/Daisy_2
http://127.0.0.1:8000/,Jyothi,/view_project/Art/Watercolor_1,2021-06-20 18:04:11,http://127.0.0.1:8000/view_project/Art/Watercolor_1
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:04:14,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:04:18,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema,2021-06-20 18:04:18,http://127.0.0.1:8000/view_project/Cinema
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Jahnvi,2021-06-20 18:04:21,http://127.0.0.1:8000/view_project/Cinema/Jahnvi
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Virat_Anushka,2021-06-20 18:04:25,http://127.0.0.1:8000/view_project/Cinema/Virat_Anushka
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Jahnvi,2021-06-20 18:04:30,http://127.0.0.1:8000/view_project/Cinema/Jahnvi
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Alia_Bhatt,2021-06-20 18:04:36,http://127.0.0.1:8000/view_project/Cinema/Alia_Bhatt
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Aishwarya_Rai,2021-06-20 18:04:43,http://127.0.0.1:8000/view_project/Cinema/Aishwarya_Rai
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Tara,2021-06-20 18:04:49,http://127.0.0.1:8000/view_project/Cinema/Tara
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Ananya,2021-06-20 18:05:01,http://127.0.0.1:8000/view_project/Cinema/Ananya
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Deepika_Ranveer_1,2021-06-20 18:05:06,http://127.0.0.1:8000/view_project/Cinema/Deepika_Ranveer_1
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:05:09,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:05:13,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/view_project/News,2021-06-20 18:05:13,http://127.0.0.1:8000/view_project/News
http://127.0.0.1:8000/,Jyothi,/view_project/News/Tronc buys the news,2021-06-20 18:05:16,http://127.0.0.1:8000/view_project/News/Tronc buys the news
http://127.0.0.1:8000/,Jyothi,/view_project/News/News anchor,2021-06-20 18:05:19,http://127.0.0.1:8000/view_project/News/News anchor
http://127.0.0.1:8000/,Jyothi,/view_project/News/New York times,2021-06-20 18:05:23,http://127.0.0.1:8000/view_project/News/New York times
http://127.0.0.1:8000/,Jyothi,/view_project/News/BBC,2021-06-20 18:05:41,http://127.0.0.1:8000/view_project/News/BBC
http://127.0.0.1:8000/,Jyothi,/view_project/News/Tronc buys the news,2021-06-20 18:05:44,http://127.0.0.1:8000/view_project/News/Tronc buys the news
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:05:48,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:06:13,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:06:22,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/view_project/Education,2021-06-20 18:06:22,http://127.0.0.1:8000/view_project/Education
http://127.0.0.1:8000/,Jyothi,/view_project/Education/Advantages Of Education,2021-06-20 18:06:25,http://127.0.0.1:8000/view_project/Education/Advantages Of Education
http://127.0.0.1:8000/,Jyothi,/view_project/Education/ClassRoom,2021-06-20 18:06:30,http://127.0.0.1:8000/view_project/Education/ClassRoom
http://127.0.0.1:8000/,Jyothi,/view_project/Education/Education,2021-06-20 18:06:34,http://127.0.0.1:8000/view_project/Education/Education
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:06:36,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:06:42,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/view_project/Art,2021-06-20 18:06:42,http://127.0.0.1:8000/view_project/Art
http://127.0.0.1:8000/,Jyothi,/view_project/Art/Giraffe,2021-06-20 18:06:44,http://127.0.0.1:8000/view_project/Art/Giraffe
http://127.0.0.1:8000/,Jyothi,/view_project/Art/Lemons,2021-06-20 18:06:50,http://127.0.0.1:8000/view_project/Art/Lemons
http://127.0.0.1:8000/,Jyothi,/view_project/Art/Giraffe,2021-06-20 18:06:55,http://127.0.0.1:8000/view_project/Art/Giraffe
http://127.0.0.1:8000/,Jyothi,/view_project/Art/Cherry_Blossoms,2021-06-20 18:06:58,http://127.0.0.1:8000/view_project/Art/Cherry_Blossoms
http://127.0.0.1:8000/,Jyothi,/view_project/Art/Florals,2021-06-20 18:07:02,http://127.0.0.1:8000/view_project/Art/Florals
http://127.0.0.1:8000/,Jyothi,/view_project/Art/Cherry_Blossoms,2021-06-20 18:07:05,http://127.0.0.1:8000/view_project/Art/Cherry_Blossoms
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:07:08,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:07:12,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/view_project/Covid_Resources,2021-06-20 18:07:12,http://127.0.0.1:8000/view_project/Covid_Resources
http://127.0.0.1:8000/,Jyothi,/view_project/Covid_Resources/CovidResources,2021-06-20 18:07:17,http://127.0.0.1:8000/view_project/Covid_Resources/CovidResources
http://127.0.0.1:8000/,Jyothi,/view_project/Covid_Resources/Covid_Resources,2021-06-20 18:07:19,http://127.0.0.1:8000/view_project/Covid_Resources/Covid_Resources
http://127.0.0.1:8000/,Jyothi,/view_project/Covid_Resources/CovidVaccine,2021-06-20 18:07:22,http://127.0.0.1:8000/view_project/Covid_Resources/CovidVaccine
http://127.0.0.1:8000/,Jyothi,/view_project/Covid_Resources/Covid_Resources,2021-06-20 18:07:26,http://127.0.0.1:8000/view_project/Covid_Resources/Covid_Resources
http://127.0.0.1:8000/,Jyothi,/view_project/Covid_Resources/CovidResources,2021-06-20 18:07:30,http://127.0.0.1:8000/view_project/Covid_Resources/CovidResources
http://127.0.0.1:8000/,Jyothi,/view_project/Covid_Resources/StayHome,2021-06-20 18:07:34,http://127.0.0.1:8000/view_project/Covid_Resources/StayHome
http://127.0.0.1:8000/,Jyothi,/view_project/Covid_Resources/Safety_Measures,2021-06-20 18:07:41,http://127.0.0.1:8000/view_project/Covid_Resources/Safety_Measures
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:07:45,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/welcome,2021-06-20 18:07:51,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema,2021-06-20 18:07:51,http://127.0.0.1:8000/view_project/Cinema
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Virat_Anushka,2021-06-20 18:07:55,http://127.0.0.1:8000/view_project/Cinema/Virat_Anushka
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Jahnvi,2021-06-20 18:08:01,http://127.0.0.1:8000/view_project/Cinema/Jahnvi
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Virat_Anushka,2021-06-20 18:08:07,http://127.0.0.1:8000/view_project/Cinema/Virat_Anushka
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Aishwarya_Rai,2021-06-20 18:08:15,http://127.0.0.1:8000/view_project/Cinema/Aishwarya_Rai
http://127.0.0.1:8000/,Jyothi,/view_project/Cinema/Alia_Bhatt,2021-06-20 18:08:19,http://127.0.0.1:8000/view_project/Cinema/Alia_Bhatt
http://127.0.0.1:8000/,Kruthika,/welcome,2021-06-20 18:10:08,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Kruthika,/welcome,2021-06-20 18:11:45,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Kruthika,/view_project/News,2021-06-20 18:11:45,http://127.0.0.1:8000/view_project/News
http://127.0.0.1:8000/,Kruthika,/view_project/News/News anchor,2021-06-20 18:11:46,http://127.0.0.1:8000/view_project/News/News anchor
http://127.0.0.1:8000/,Kruthika,/view_project/News/Tronc buys the news,2021-06-20 18:11:49,http://127.0.0.1:8000/view_project/News/Tronc buys the news
http://127.0.0.1:8000/,Kruthika,/view_project/News/Tronc buys the news,2021-06-20 18:11:53,http://127.0.0.1:8000/view_project/News/Tronc buys the news
http://127.0.0.1:8000/,Kruthika,/view_project/News/Tronc buys the news,2021-06-20 18:11:57,http://127.0.0.1:8000/view_project/News/Tronc buys the news
http://127.0.0.1:8000/,Kruthika,/view_project/News/BBC,2021-06-20 18:12:01,http://127.0.0.1:8000/view_project/News/BBC
http://127.0.0.1:8000/,Kruthika,/view_project/News/Child Friendly news,2021-06-20 18:12:06,http://127.0.0.1:8000/view_project/News/Child Friendly news
http://127.0.0.1:8000/,Kruthika,/view_project/News/News anchor,2021-06-20 18:12:10,http://127.0.0.1:8000/view_project/News/News anchor
http://127.0.0.1:8000/,Kruthika,/welcome,2021-06-20 18:12:17,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Kruthika,/welcome,2021-06-20 18:12:21,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Kruthika,/view_project/Covid_Resources,2021-06-20 18:12:21,http://127.0.0.1:8000/view_project/Covid_Resources
http://127.0.0.1:8000/,Kruthika,/view_project/Covid_Resources/CovidResources,2021-06-20 18:12:23,http://127.0.0.1:8000/view_project/Covid_Resources/CovidResources
http://127.0.0.1:8000/,Kruthika,/view_project/Covid_Resources/Covid_Resources,2021-06-20 18:12:26,http://127.0.0.1:8000/view_project/Covid_Resources/Covid_Resources
http://127.0.0.1:8000/,Kruthika,/view_project/Covid_Resources/StayHome,2021-06-20 18:12:30,http://127.0.0.1:8000/view_project/Covid_Resources/StayHome
http://127.0.0.1:8000/,Kruthika,/view_project/Covid_Resources/Covid_Resources,2021-06-20 18:12:35,http://127.0.0.1:8000/view_project/Covid_Resources/Covid_Resources
http://127.0.0.1:8000/,Kruthika,/view_project/Covid_Resources/CovidResources,2021-06-20 18:12:39,http://127.0.0.1:8000/view_project/Covid_Resources/CovidResources
http://127.0.0.1:8000/,Kruthika,/welcome,2021-06-20 18:12:46,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Kruthika,/welcome,2021-06-20 18:12:59,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Kruthika,/welcome,2021-06-20 18:13:19,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Kruthika,/view_project/News,2021-06-20 18:13:19,http://127.0.0.1:8000/view_project/News
http://127.0.0.1:8000/,Kruthika,/view_project/News/News anchor,2021-06-20 18:13:21,http://127.0.0.1:8000/view_project/News/News anchor
http://127.0.0.1:8000/,Kruthika,/view_project/News/Tronc buys the news,2021-06-20 18:13:24,http://127.0.0.1:8000/view_project/News/Tronc buys the news
http://127.0.0.1:8000/,Kruthika,/view_project/News/Child Friendly news,2021-06-20 18:13:29,http://127.0.0.1:8000/view_project/News/Child Friendly news
http://127.0.0.1:8000/,Kruthika,/view_project/News/The Hindu,2021-06-20 18:13:34,http://127.0.0.1:8000/view_project/News/The Hindu
http://127.0.0.1:8000/,Kruthika,/welcome,2021-06-20 18:13:39,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Kruthika,/welcome,2021-06-20 18:13:44,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema,2021-06-20 18:13:44,http://127.0.0.1:8000/view_project/Cinema
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema/Virat_Anushka,2021-06-20 18:13:45,http://127.0.0.1:8000/view_project/Cinema/Virat_Anushka
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema/Aishwarya_Rai,2021-06-20 18:13:50,http://127.0.0.1:8000/view_project/Cinema/Aishwarya_Rai
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema/Jahnvi,2021-06-20 18:13:54,http://127.0.0.1:8000/view_project/Cinema/Jahnvi
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema/Virat_Anushka,2021-06-20 18:13:58,http://127.0.0.1:8000/view_project/Cinema/Virat_Anushka
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema/Madhuri_Dixit,2021-06-20 18:14:03,http://127.0.0.1:8000/view_project/Cinema/Madhuri_Dixit
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema/Virat_Anushka,2021-06-20 18:14:07,http://127.0.0.1:8000/view_project/Cinema/Virat_Anushka
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema/Madhuri_Dixit,2021-06-20 18:14:12,http://127.0.0.1:8000/view_project/Cinema/Madhuri_Dixit
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema/Virat_Anushka,2021-06-20 18:15:11,http://127.0.0.1:8000/view_project/Cinema/Virat_Anushka
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema/Madhuri_Dixit,2021-06-20 18:15:15,http://127.0.0.1:8000/view_project/Cinema/Madhuri_Dixit
http://127.0.0.1:8000/,Kruthika,/welcome,2021-06-20 18:15:18,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Kruthika,/welcome,2021-06-20 18:15:23,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Kruthika,/view_project/Art,2021-06-20 18:15:23,http://127.0.0.1:8000/view_project/Art
http://127.0.0.1:8000/,Kruthika,/view_project/Art/Cherry_Blossoms,2021-06-20 18:15:26,http://127.0.0.1:8000/view_project/Art/Cherry_Blossoms
http://127.0.0.1:8000/,Kruthika,/view_project/Art/Watercolor_1,2021-06-20 18:15:34,http://127.0.0.1:8000/view_project/Art/Watercolor_1
http://127.0.0.1:8000/,Kruthika,/view_project/Art/Ocean,2021-06-20 18:15:37,http://127.0.0.1:8000/view_project/Art/Ocean
http://127.0.0.1:8000/,Kruthika,/view_project/Art/Daisey,2021-06-20 18:15:42,http://127.0.0.1:8000/view_project/Art/Daisey
http://127.0.0.1:8000/,Kruthika,/welcome,2021-06-20 18:15:46,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Kruthika,/welcome,2021-06-20 18:15:50,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema,2021-06-20 18:15:51,http://127.0.0.1:8000/view_project/Cinema
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema/Madhuri_Dixit,2021-06-20 18:15:52,http://127.0.0.1:8000/view_project/Cinema/Madhuri_Dixit
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema/Aishwarya_Rai,2021-06-20 18:15:56,http://127.0.0.1:8000/view_project/Cinema/Aishwarya_Rai
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema/Virat_Anushka,2021-06-20 18:15:58,http://127.0.0.1:8000/view_project/Cinema/Virat_Anushka
http://127.0.0.1:8000/,Kruthika,/welcome,2021-06-20 18:16:02,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Kruthika,/welcome,2021-06-20 18:16:09,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Kruthika,/view_project/Education,2021-06-20 18:16:09,http://127.0.0.1:8000/view_project/Education
http://127.0.0.1:8000/,Kruthika,/view_project/Education/Education,2021-06-20 18:16:10,http://127.0.0.1:8000/view_project/Education/Education
http://127.0.0.1:8000/,Kruthika,/view_project/Education/ClassRoom,2021-06-20 18:16:18,http://127.0.0.1:8000/view_project/Education/ClassRoom
http://127.0.0.1:8000/,Kruthika,/view_project/Education/Artificial Intelligence,2021-06-20 18:16:22,http://127.0.0.1:8000/view_project/Education/Artificial Intelligence
http://127.0.0.1:8000/,Kruthika,/view_project/Education/Robotics,2021-06-20 18:16:26,http://127.0.0.1:8000/view_project/Education/Robotics
http://127.0.0.1:8000/,Kruthika,/view_project/Education/Zoology,2021-06-20 18:16:30,http://127.0.0.1:8000/view_project/Education/Zoology
http://127.0.0.1:8000/,Kruthika,/view_project/Education/Education,2021-06-20 18:16:36,http://127.0.0.1:8000/view_project/Education/Education
http://127.0.0.1:8000/,Kruthika,/welcome,2021-06-20 18:16:39,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Kruthika,/welcome,2021-06-20 18:16:49,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema,2021-06-20 18:16:49,http://127.0.0.1:8000/view_project/Cinema
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema/Virat_Anushka,2021-06-20 18:16:51,http://127.0.0.1:8000/view_project/Cinema/Virat_Anushka
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema/Aishwarya_Rai,2021-06-20 18:16:56,http://127.0.0.1:8000/view_project/Cinema/Aishwarya_Rai
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema/Deepika_Ranveer,2021-06-20 18:17:00,http://127.0.0.1:8000/view_project/Cinema/Deepika_Ranveer
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema/Jahnvi,2021-06-20 18:17:06,http://127.0.0.1:8000/view_project/Cinema/Jahnvi
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema/Alia_Bhatt,2021-06-20 18:17:10,http://127.0.0.1:8000/view_project/Cinema/Alia_Bhatt
http://127.0.0.1:8000/,Kruthika,/view_project/Cinema/Virat_Anushka,2021-06-20 18:17:15,http://127.0.0.1:8000/view_project/Cinema/Virat_Anushka
http://127.0.0.1:8000/,Kruthika,/welcome,2021-06-20 18:17:19,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Kruthika,/welcome,2021-06-20 18:17:33,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Kruthika,/view_project/Art,2021-06-20 18:17:33,http://127.0.0.1:8000/view_project/Art
http://127.0.0.1:8000/,Kruthika,/view_project/Art/Florals,2021-06-20 18:17:35,http://127.0.0.1:8000/view_project/Art/Florals
